thread_id,orig_index,thread_label,type,turn_count,aggregate_num_urls,aggregate_money_terms,ratio_request_messages
thread_000000,0,1,ssn,20,0,1,0.7
thread_000001,1,1,ssn,17,0,1,0.5294117647058824
thread_000002,2,1,ssn,13,0,1,0.9230769230769231
thread_000003,3,1,ssn,20,0,2,0.7
thread_000004,4,1,ssn,18,0,4,0.6111111111111112
thread_000005,5,1,ssn,12,0,1,0.6666666666666666
thread_000006,6,1,ssn,11,0,1,0.7272727272727273
thread_000007,7,1,ssn,12,0,2,0.8333333333333334
thread_000008,8,1,ssn,15,0,1,0.6666666666666666
thread_000009,9,1,ssn,15,0,1,0.7333333333333333
thread_000010,10,1,ssn,15,0,1,0.8666666666666667
thread_000011,11,1,ssn,17,0,0,0.7647058823529411
thread_000012,12,1,ssn,11,0,3,0.7272727272727273
thread_000013,13,1,ssn,18,0,6,0.6666666666666666
thread_000014,14,1,ssn,16,0,1,0.75
thread_000015,15,1,ssn,13,0,1,0.5384615384615384
thread_000016,16,1,ssn,20,0,22,0.75
thread_000017,17,1,ssn,17,0,2,0.6470588235294118
thread_000018,18,1,ssn,16,0,11,0.625
thread_000019,19,1,ssn,20,0,1,0.7
thread_000020,20,1,ssn,23,0,5,0.6956521739130435
thread_000021,21,1,ssn,22,0,0,0.7727272727272727
thread_000022,22,1,ssn,23,0,2,0.6956521739130435
thread_000023,23,1,ssn,24,0,5,0.625
thread_000024,24,1,ssn,26,0,7,0.6153846153846154
thread_000025,25,1,ssn,19,0,1,0.5789473684210527
thread_000026,26,1,ssn,16,0,0,0.75
thread_000027,27,1,ssn,15,0,2,0.5333333333333333
thread_000028,28,1,ssn,19,0,2,0.6842105263157895
thread_000029,29,1,ssn,20,0,8,0.55
thread_000030,30,1,ssn,15,0,0,0.6666666666666666
thread_000031,31,1,ssn,17,0,4,0.5882352941176471
thread_000032,32,1,ssn,20,0,1,0.7
thread_000033,33,1,ssn,18,0,3,0.6666666666666666
thread_000034,34,1,ssn,19,0,2,0.6842105263157895
thread_000035,35,1,ssn,16,0,4,0.6875
thread_000036,36,1,ssn,24,0,0,0.625
thread_000037,37,1,ssn,19,0,2,0.8421052631578947
thread_000038,38,1,ssn,20,0,10,0.75
thread_000039,39,1,ssn,21,0,6,0.7142857142857143
thread_000040,40,1,ssn,13,0,0,0.6153846153846154
thread_000041,41,1,ssn,15,0,0,0.7333333333333333
thread_000042,42,1,ssn,22,0,11,0.6363636363636364
thread_000043,43,1,ssn,17,0,11,0.7647058823529411
thread_000044,44,1,ssn,19,0,0,0.6842105263157895
thread_000045,45,1,ssn,23,0,3,0.6956521739130435
thread_000046,46,1,ssn,16,0,2,0.625
thread_000047,47,1,ssn,19,0,5,0.5789473684210527
thread_000048,48,1,ssn,14,0,9,0.7142857142857143
thread_000049,49,1,ssn,19,0,12,0.6842105263157895
thread_000050,50,1,ssn,11,0,1,0.6363636363636364
thread_000051,51,1,ssn,21,0,4,0.5714285714285714
thread_000052,52,1,ssn,10,0,0,0.8
thread_000053,53,1,ssn,18,0,4,0.6666666666666666
thread_000054,54,1,ssn,16,0,0,0.75
thread_000055,55,1,ssn,17,0,0,0.8235294117647058
thread_000056,56,1,ssn,18,0,3,0.6666666666666666
thread_000057,57,1,ssn,17,0,8,0.5882352941176471
thread_000058,58,1,ssn,20,0,11,0.7
thread_000059,59,1,ssn,18,0,2,0.7222222222222222
thread_000060,60,1,ssn,14,0,0,0.7857142857142857
thread_000061,61,1,ssn,14,0,12,0.7142857142857143
thread_000062,62,1,ssn,12,0,0,0.6666666666666666
thread_000063,63,1,ssn,16,0,1,0.75
thread_000064,64,1,ssn,19,0,1,0.5263157894736842
thread_000065,65,1,ssn,18,0,1,0.6666666666666666
thread_000066,66,1,ssn,18,0,4,0.7222222222222222
thread_000067,67,1,ssn,19,0,3,0.5789473684210527
thread_000068,68,1,ssn,14,0,3,0.8571428571428571
thread_000069,69,1,ssn,19,0,4,0.5789473684210527
thread_000070,70,1,ssn,18,0,4,0.6666666666666666
thread_000071,71,1,ssn,19,0,2,0.7368421052631579
thread_000072,72,1,ssn,18,0,5,0.6666666666666666
thread_000073,73,1,ssn,22,0,5,0.6818181818181818
thread_000074,74,1,ssn,23,0,1,0.6086956521739131
thread_000075,75,1,ssn,19,0,6,0.6842105263157895
thread_000076,76,1,ssn,18,0,3,0.6111111111111112
thread_000077,77,1,ssn,11,0,2,0.6363636363636364
thread_000078,78,1,ssn,20,0,4,0.75
thread_000079,79,1,ssn,13,0,1,0.7692307692307693
thread_000080,80,1,ssn,14,0,1,0.7857142857142857
thread_000081,81,1,ssn,26,0,7,0.6153846153846154
thread_000082,82,1,ssn,22,0,2,0.6363636363636364
thread_000083,83,1,ssn,24,0,9,0.6666666666666666
thread_000084,84,1,ssn,25,0,1,0.64
thread_000085,85,1,ssn,13,0,1,0.6153846153846154
thread_000086,86,1,ssn,11,0,0,0.7272727272727273
thread_000087,87,1,ssn,17,0,0,0.7058823529411765
thread_000088,88,1,ssn,11,0,0,0.7272727272727273
thread_000089,89,1,ssn,18,0,0,0.7222222222222222
thread_000090,90,1,ssn,18,0,3,0.9444444444444444
thread_000091,91,1,ssn,16,0,0,0.75
thread_000092,92,1,ssn,17,0,0,0.6470588235294118
thread_000093,93,1,ssn,21,0,2,0.5238095238095238
thread_000094,94,1,ssn,17,0,2,0.7647058823529411
thread_000095,95,1,ssn,16,0,14,0.6875
thread_000096,96,1,ssn,17,0,0,0.8235294117647058
thread_000097,97,1,ssn,26,0,2,0.6923076923076923
thread_000098,98,1,ssn,16,0,1,0.5625
thread_000099,99,1,ssn,13,0,0,0.6923076923076923
thread_000100,100,1,ssn,13,0,1,0.7692307692307693
thread_000101,101,1,ssn,18,0,2,0.7222222222222222
thread_000102,102,1,ssn,17,0,3,0.7058823529411765
thread_000103,103,1,ssn,13,0,0,0.6923076923076923
thread_000104,104,1,ssn,18,0,8,0.5555555555555556
thread_000105,105,1,ssn,16,0,1,0.75
thread_000106,106,1,ssn,17,0,0,0.7058823529411765
thread_000107,107,1,ssn,18,0,6,0.6666666666666666
thread_000108,108,1,ssn,19,0,0,0.5789473684210527
thread_000109,109,1,ssn,21,0,0,0.7619047619047619
thread_000110,110,1,ssn,15,0,0,0.6666666666666666
thread_000111,111,1,ssn,18,0,0,0.7222222222222222
thread_000112,112,1,ssn,16,0,0,0.8125
thread_000113,113,1,ssn,16,0,1,0.6875
thread_000114,114,1,ssn,18,0,0,0.6666666666666666
thread_000115,115,1,ssn,12,0,1,0.8333333333333334
thread_000116,116,1,ssn,12,0,0,0.75
thread_000117,117,1,ssn,13,0,1,0.7692307692307693
thread_000118,118,1,ssn,17,0,0,0.8235294117647058
thread_000119,119,1,ssn,17,0,0,0.7647058823529411
thread_000120,120,1,ssn,22,0,0,0.5909090909090909
thread_000121,121,1,ssn,20,0,5,0.65
thread_000122,122,1,ssn,20,0,1,0.8
thread_000123,123,1,ssn,16,0,2,0.75
thread_000124,124,1,ssn,20,0,3,0.6
thread_000125,125,1,ssn,18,0,1,0.7222222222222222
thread_000126,126,1,ssn,15,0,0,0.8
thread_000127,127,1,ssn,13,0,3,0.9230769230769231
thread_000128,128,1,ssn,16,0,3,0.6875
thread_000129,129,1,ssn,22,0,0,0.5909090909090909
thread_000130,130,1,ssn,14,0,1,0.6428571428571429
thread_000131,131,1,ssn,19,0,1,0.631578947368421
thread_000132,132,1,ssn,16,0,5,0.6875
thread_000133,133,1,ssn,18,0,5,0.7777777777777778
thread_000134,134,1,ssn,22,0,10,0.6363636363636364
thread_000135,135,1,ssn,20,0,6,0.65
thread_000136,136,1,ssn,16,0,8,0.75
thread_000137,137,1,ssn,10,0,2,0.7
thread_000138,138,1,ssn,19,0,0,0.631578947368421
thread_000139,139,1,ssn,18,0,5,0.6111111111111112
thread_000140,140,1,ssn,15,0,1,0.7333333333333333
thread_000141,141,1,ssn,19,0,7,0.7894736842105263
thread_000142,142,1,ssn,22,0,0,0.6818181818181818
thread_000143,143,1,ssn,14,0,0,0.8571428571428571
thread_000144,144,1,ssn,20,0,2,0.75
thread_000145,145,1,ssn,13,0,0,0.7692307692307693
thread_000146,146,1,ssn,17,0,0,0.6470588235294118
thread_000147,147,1,ssn,18,0,2,0.7222222222222222
thread_000148,148,1,ssn,16,0,1,0.75
thread_000149,149,1,ssn,14,0,1,0.7857142857142857
thread_000150,150,1,ssn,16,0,1,0.625
thread_000151,151,1,ssn,17,0,2,0.7058823529411765
thread_000152,152,1,ssn,16,0,3,0.6875
thread_000153,153,1,ssn,15,0,1,0.7333333333333333
thread_000154,154,1,ssn,12,0,0,0.75
thread_000155,155,1,ssn,15,0,1,0.7333333333333333
thread_000156,156,1,ssn,17,0,2,0.6470588235294118
thread_000157,157,1,ssn,22,0,1,0.5909090909090909
thread_000158,158,1,ssn,17,0,1,0.5294117647058824
thread_000159,159,1,ssn,19,0,2,0.7894736842105263
thread_000160,160,1,ssn,16,0,0,0.6875
thread_000161,161,1,ssn,25,0,3,0.6
thread_000162,162,1,ssn,20,0,2,0.55
thread_000163,163,1,ssn,20,0,0,0.65
thread_000164,164,1,ssn,18,0,1,0.6111111111111112
thread_000165,165,1,ssn,12,0,1,0.8333333333333334
thread_000166,166,1,ssn,10,0,0,0.7
thread_000167,167,1,ssn,14,0,1,0.7857142857142857
thread_000168,168,1,ssn,18,0,7,0.7222222222222222
thread_000169,169,1,ssn,17,0,5,0.7058823529411765
thread_000170,170,1,ssn,21,0,0,0.6190476190476191
thread_000171,171,1,ssn,12,0,2,0.5
thread_000172,172,1,ssn,18,0,2,0.8888888888888888
thread_000173,173,1,ssn,16,0,1,0.75
thread_000174,174,1,ssn,12,0,0,0.6666666666666666
thread_000175,175,1,ssn,20,0,2,0.6
thread_000176,176,1,ssn,17,0,1,0.7647058823529411
thread_000177,177,1,ssn,15,0,0,0.7333333333333333
thread_000178,178,1,ssn,17,0,2,0.7058823529411765
thread_000179,179,1,ssn,23,0,0,0.5652173913043478
thread_000180,180,1,ssn,12,0,0,0.8333333333333334
thread_000181,181,1,ssn,12,0,2,0.75
thread_000182,182,1,ssn,12,0,0,0.75
thread_000183,183,1,ssn,14,0,0,0.6428571428571429
thread_000184,184,1,ssn,9,0,1,0.7777777777777778
thread_000185,185,1,ssn,9,0,0,0.4444444444444444
thread_000186,186,1,ssn,15,0,0,0.6666666666666666
thread_000187,187,1,ssn,12,0,0,0.9166666666666666
thread_000188,188,1,ssn,12,0,0,0.75
thread_000189,189,1,ssn,19,0,1,0.6842105263157895
thread_000190,190,1,ssn,22,0,7,0.6363636363636364
thread_000191,191,1,ssn,20,0,10,0.6
thread_000192,192,1,ssn,13,0,1,0.7692307692307693
thread_000193,193,1,ssn,18,0,5,0.8333333333333334
thread_000194,194,1,ssn,23,0,3,0.5652173913043478
thread_000195,195,1,ssn,9,0,1,0.8888888888888888
thread_000196,196,1,ssn,23,0,1,0.6956521739130435
thread_000197,197,1,ssn,18,0,3,0.7222222222222222
thread_000198,198,1,ssn,16,0,6,0.75
thread_000199,199,1,ssn,21,0,7,0.6190476190476191
thread_000200,200,1,refund,18,0,18,0.6666666666666666
thread_000201,201,1,refund,16,0,15,0.625
thread_000202,202,1,refund,15,0,12,0.5333333333333333
thread_000203,203,1,refund,19,0,14,0.631578947368421
thread_000204,204,1,refund,17,0,12,0.35294117647058826
thread_000205,205,1,refund,16,0,11,0.5625
thread_000206,206,1,refund,21,0,13,0.5714285714285714
thread_000207,207,1,refund,14,0,5,0.6428571428571429
thread_000208,208,1,refund,13,0,6,0.6923076923076923
thread_000209,209,1,refund,16,0,12,0.8125
thread_000210,210,1,refund,9,0,6,0.5555555555555556
thread_000211,211,1,refund,17,0,11,0.5882352941176471
thread_000212,212,1,refund,15,0,7,0.8666666666666667
thread_000213,213,1,refund,15,0,10,0.6
thread_000214,214,1,refund,11,0,9,0.6363636363636364
thread_000215,215,1,refund,18,0,10,0.7222222222222222
thread_000216,216,1,refund,16,0,9,0.6875
thread_000217,217,1,refund,20,0,13,0.6
thread_000218,218,1,refund,21,0,11,0.5238095238095238
thread_000219,219,1,refund,19,0,11,0.5789473684210527
thread_000220,220,1,refund,13,0,7,0.6153846153846154
thread_000221,221,1,refund,20,0,5,0.7
thread_000222,222,1,refund,14,0,18,0.7857142857142857
thread_000223,223,1,refund,16,0,10,0.5
thread_000224,224,1,refund,18,0,19,0.7222222222222222
thread_000225,225,1,refund,20,0,11,0.8
thread_000226,226,1,refund,16,0,11,0.5625
thread_000227,227,1,refund,19,0,20,0.631578947368421
thread_000228,228,1,refund,13,0,13,0.6153846153846154
thread_000229,229,1,refund,20,0,16,0.6
thread_000230,230,1,refund,13,0,9,0.6153846153846154
thread_000231,231,1,refund,19,0,8,0.631578947368421
thread_000232,232,1,refund,14,0,8,0.6428571428571429
thread_000233,233,1,refund,13,0,13,0.6153846153846154
thread_000234,234,1,refund,24,0,13,0.625
thread_000235,235,1,refund,17,0,11,0.6470588235294118
thread_000236,236,1,refund,15,0,13,0.6666666666666666
thread_000237,237,1,refund,16,0,19,0.625
thread_000238,238,1,refund,23,0,10,0.5652173913043478
thread_000239,239,1,refund,9,0,0,0.8888888888888888
thread_000240,240,1,refund,15,0,15,0.7333333333333333
thread_000241,241,1,refund,18,0,13,0.5
thread_000242,242,1,refund,15,0,9,0.8
thread_000243,243,1,refund,14,0,10,0.2857142857142857
thread_000244,244,1,refund,16,0,8,0.625
thread_000245,245,1,refund,15,0,11,0.7333333333333333
thread_000246,246,1,refund,18,0,10,0.5555555555555556
thread_000247,247,1,refund,21,0,9,0.6190476190476191
thread_000248,248,1,refund,24,0,6,0.5
thread_000249,249,1,refund,20,0,9,0.55
thread_000250,250,1,refund,13,0,16,0.6923076923076923
thread_000251,251,1,refund,15,0,14,0.8
thread_000252,252,1,refund,16,0,25,0.75
thread_000253,253,1,refund,17,0,18,0.6470588235294118
thread_000254,254,1,refund,21,0,7,0.5714285714285714
thread_000255,255,1,refund,11,0,8,0.5454545454545454
thread_000256,256,1,refund,19,0,9,0.631578947368421
thread_000257,257,1,refund,22,0,16,0.5454545454545454
thread_000258,258,1,refund,17,0,14,0.6470588235294118
thread_000259,259,1,refund,17,0,18,0.6470588235294118
thread_000260,260,1,refund,15,0,17,0.5333333333333333
thread_000261,261,1,refund,13,0,11,0.6923076923076923
thread_000262,262,1,refund,14,0,14,0.7142857142857143
thread_000263,263,1,refund,13,0,13,0.46153846153846156
thread_000264,264,1,refund,22,0,8,0.6363636363636364
thread_000265,265,1,refund,19,0,9,0.6842105263157895
thread_000266,266,1,refund,15,0,19,0.8
thread_000267,267,1,refund,22,0,14,0.6363636363636364
thread_000268,268,1,refund,13,0,8,0.6153846153846154
thread_000269,269,1,refund,19,0,12,0.631578947368421
thread_000270,270,1,refund,18,0,9,0.7777777777777778
thread_000271,271,1,refund,21,0,3,0.5238095238095238
thread_000272,272,1,refund,20,0,10,0.6
thread_000273,273,1,refund,16,0,9,0.625
thread_000274,274,1,refund,21,0,15,0.5714285714285714
thread_000275,275,1,refund,15,0,13,0.7333333333333333
thread_000276,276,1,refund,20,0,10,0.5
thread_000277,277,1,refund,19,0,14,0.631578947368421
thread_000278,278,1,refund,15,0,10,0.5333333333333333
thread_000279,279,1,refund,20,0,13,0.55
thread_000280,280,1,refund,22,0,15,0.6363636363636364
thread_000281,281,1,refund,11,0,4,0.6363636363636364
thread_000282,282,1,refund,17,0,17,0.6470588235294118
thread_000283,283,1,refund,14,0,14,0.8571428571428571
thread_000284,284,1,refund,16,0,9,0.6875
thread_000285,285,1,refund,12,0,14,0.8333333333333334
thread_000286,286,1,refund,15,0,9,0.6666666666666666
thread_000287,287,1,refund,17,0,5,0.7058823529411765
thread_000288,288,1,refund,21,0,13,0.5238095238095238
thread_000289,289,1,refund,15,0,7,0.6666666666666666
thread_000290,290,1,refund,12,0,7,0.75
thread_000291,291,1,refund,17,0,15,0.6470588235294118
thread_000292,292,1,refund,22,0,13,0.5
thread_000293,293,1,refund,15,0,11,0.4666666666666667
thread_000294,294,1,refund,18,0,20,0.6666666666666666
thread_000295,295,1,refund,21,0,18,0.5238095238095238
thread_000296,296,1,refund,22,0,20,0.5454545454545454
thread_000297,297,1,refund,15,0,16,0.8
thread_000298,298,1,refund,16,0,16,0.625
thread_000299,299,1,refund,16,0,10,0.4375
thread_000300,300,1,refund,20,0,14,0.6
thread_000301,301,1,refund,11,0,8,0.8181818181818182
thread_000302,302,1,refund,15,0,13,0.7333333333333333
thread_000303,303,1,refund,21,0,11,0.5714285714285714
thread_000304,304,1,refund,20,0,14,0.45
thread_000305,305,1,refund,21,0,12,0.5714285714285714
thread_000306,306,1,refund,20,0,8,0.7
thread_000307,307,1,refund,17,0,12,0.6470588235294118
thread_000308,308,1,refund,16,0,14,0.5
thread_000309,309,1,refund,15,0,10,0.6666666666666666
thread_000310,310,1,refund,12,0,8,0.5833333333333334
thread_000311,311,1,refund,15,0,5,0.7333333333333333
thread_000312,312,1,refund,13,0,13,0.6923076923076923
thread_000313,313,1,refund,17,0,13,0.7058823529411765
thread_000314,314,1,refund,10,0,7,0.6
thread_000315,315,1,refund,15,0,15,0.6
thread_000316,316,1,refund,20,0,12,0.65
thread_000317,317,1,refund,19,0,11,0.5263157894736842
thread_000318,318,1,refund,19,0,7,0.5789473684210527
thread_000319,319,1,refund,17,0,8,0.7647058823529411
thread_000320,320,1,refund,16,0,12,0.5
thread_000321,321,1,refund,17,0,8,0.5294117647058824
thread_000322,322,1,refund,21,0,16,0.7142857142857143
thread_000323,323,1,refund,19,0,14,0.7368421052631579
thread_000324,324,1,refund,16,0,15,0.75
thread_000325,325,1,refund,14,0,7,0.6428571428571429
thread_000326,326,1,refund,16,0,19,0.625
thread_000327,327,1,refund,20,0,8,0.75
thread_000328,328,1,refund,13,0,8,0.6153846153846154
thread_000329,329,1,refund,9,0,9,0.6666666666666666
thread_000330,330,1,refund,16,0,7,0.5625
thread_000331,331,1,refund,15,0,10,0.6666666666666666
thread_000332,332,1,refund,19,0,12,0.631578947368421
thread_000333,333,1,refund,17,0,21,0.6470588235294118
thread_000334,334,1,refund,12,0,11,0.5833333333333334
thread_000335,335,1,refund,15,0,9,0.6666666666666666
thread_000336,336,1,refund,19,0,12,0.631578947368421
thread_000337,337,1,refund,20,0,11,0.5
thread_000338,338,1,refund,22,0,14,0.6363636363636364
thread_000339,339,1,refund,22,0,11,0.5909090909090909
thread_000340,340,1,refund,17,0,25,0.7647058823529411
thread_000341,341,1,refund,15,0,8,0.6666666666666666
thread_000342,342,1,refund,13,0,16,0.6923076923076923
thread_000343,343,1,refund,12,0,13,0.5833333333333334
thread_000344,344,1,refund,14,0,21,0.6428571428571429
thread_000345,345,1,refund,19,0,17,0.631578947368421
thread_000346,346,1,refund,24,0,13,0.4583333333333333
thread_000347,347,1,refund,18,0,18,0.6666666666666666
thread_000348,348,1,refund,18,0,6,0.6111111111111112
thread_000349,349,1,refund,13,0,14,0.6153846153846154
thread_000350,350,1,refund,23,0,14,0.5652173913043478
thread_000351,351,1,refund,22,0,10,0.5909090909090909
thread_000352,352,1,refund,18,0,10,0.5
thread_000353,353,1,refund,13,0,11,0.6923076923076923
thread_000354,354,1,refund,15,0,13,0.6666666666666666
thread_000355,355,1,refund,16,0,18,0.625
thread_000356,356,1,refund,28,0,16,0.6428571428571429
thread_000357,357,1,refund,15,0,12,0.6666666666666666
thread_000358,358,1,refund,20,0,13,0.55
thread_000359,359,1,refund,16,0,13,0.5
thread_000360,360,1,refund,12,0,8,0.6666666666666666
thread_000361,361,1,refund,9,0,12,0.5555555555555556
thread_000362,362,1,refund,23,0,21,0.6521739130434783
thread_000363,363,1,refund,17,0,18,0.7647058823529411
thread_000364,364,1,refund,15,0,11,0.6
thread_000365,365,1,refund,13,0,12,0.5384615384615384
thread_000366,366,1,refund,17,0,18,0.5882352941176471
thread_000367,367,1,refund,14,0,10,0.7857142857142857
thread_000368,368,1,refund,13,0,12,0.6153846153846154
thread_000369,369,1,refund,12,0,5,0.6666666666666666
thread_000370,370,1,refund,13,0,10,0.6923076923076923
thread_000371,371,1,refund,20,0,16,0.6
thread_000372,372,1,refund,21,0,10,0.5238095238095238
thread_000373,373,1,refund,16,0,18,0.6875
thread_000374,374,1,refund,15,0,7,0.7333333333333333
thread_000375,375,1,refund,17,0,10,0.6470588235294118
thread_000376,376,1,refund,13,0,14,0.7692307692307693
thread_000377,377,1,refund,17,0,18,0.5882352941176471
thread_000378,378,1,refund,18,0,8,0.7222222222222222
thread_000379,379,1,refund,16,0,17,0.625
thread_000380,380,1,refund,20,0,6,0.65
thread_000381,381,1,refund,20,0,11,0.65
thread_000382,382,1,refund,17,0,15,0.5294117647058824
thread_000383,383,1,refund,20,0,15,0.55
thread_000384,384,1,refund,20,0,17,0.75
thread_000385,385,1,refund,15,0,7,0.6666666666666666
thread_000386,386,1,refund,14,0,10,0.5714285714285714
thread_000387,387,1,refund,14,0,6,0.6428571428571429
thread_000388,388,1,refund,18,0,9,0.6666666666666666
thread_000389,389,1,refund,11,0,10,0.5454545454545454
thread_000390,390,1,refund,15,0,14,0.6
thread_000391,391,1,refund,18,0,21,0.6111111111111112
thread_000392,392,1,refund,13,0,15,0.8461538461538461
thread_000393,393,1,refund,12,0,5,0.8333333333333334
thread_000394,394,1,refund,19,0,11,0.7894736842105263
thread_000395,395,1,refund,16,0,12,0.6875
thread_000396,396,1,refund,9,0,9,0.4444444444444444
thread_000397,397,1,refund,18,0,11,0.7777777777777778
thread_000398,398,1,refund,19,0,17,0.5263157894736842
thread_000399,399,1,refund,17,0,15,0.5294117647058824
thread_000400,400,1,support,19,0,0,0.42105263157894735
thread_000401,401,1,support,18,0,0,0.5
thread_000402,402,1,support,10,0,0,0.7
thread_000403,403,1,support,11,0,0,0.8181818181818182
thread_000404,404,1,support,23,0,0,0.43478260869565216
thread_000405,405,1,support,23,0,4,0.5217391304347826
thread_000406,406,1,support,15,0,0,0.6
thread_000407,407,1,support,18,0,3,0.6111111111111112
