thread_id,orig_index,thread_label,type,turn_count,aggregate_num_urls,aggregate_money_terms,ratio_request_messages
thread_000803,803,0,delivery,11,0,0,0.6363636363636364
thread_000804,804,0,delivery,13,0,0,0.5384615384615384
thread_000805,805,0,delivery,10,0,1,0.5
thread_000806,806,0,delivery,12,0,0,0.75
thread_000807,807,0,delivery,10,0,0,0.4
thread_000808,808,0,delivery,10,0,1,0.6
thread_000809,809,0,delivery,13,0,0,0.46153846153846156
thread_000810,810,0,delivery,14,0,0,0.35714285714285715
thread_000811,811,0,delivery,13,0,3,0.46153846153846156
thread_000812,812,0,delivery,14,0,0,0.5
thread_000813,813,0,delivery,13,0,1,0.46153846153846156
thread_000814,814,0,delivery,10,0,0,0.5
thread_000815,815,0,delivery,10,0,0,0.7
thread_000816,816,0,delivery,12,0,2,0.5
thread_000817,817,0,delivery,12,0,1,0.5
thread_000818,818,0,delivery,12,0,2,0.5
thread_000819,819,0,delivery,12,0,0,0.5
thread_000820,820,0,delivery,10,0,0,0.5
thread_000821,821,0,delivery,12,0,1,0.5
thread_000822,822,0,delivery,13,0,0,0.46153846153846156
thread_000823,823,0,delivery,10,0,0,0.4
thread_000824,824,0,delivery,14,0,0,0.42857142857142855
thread_000825,825,0,delivery,12,0,0,0.5833333333333334
thread_000826,826,0,delivery,10,0,1,0.6
thread_000827,827,0,delivery,12,0,0,0.5833333333333334
thread_000828,828,0,delivery,12,0,1,0.5
thread_000829,829,0,delivery,11,0,0,0.5454545454545454
thread_000830,830,0,delivery,12,0,0,0.5
thread_000831,831,0,delivery,10,0,0,0.5
thread_000832,832,0,delivery,13,0,1,0.46153846153846156
thread_000833,833,0,delivery,12,0,0,0.75
thread_000834,834,0,delivery,14,0,1,0.42857142857142855
thread_000835,835,0,delivery,14,0,0,0.6428571428571429
thread_000836,836,0,delivery,14,0,0,0.5714285714285714
thread_000837,837,0,delivery,14,0,1,0.2857142857142857
thread_000838,838,0,delivery,12,0,2,0.6666666666666666
thread_000839,839,0,delivery,13,0,0,0.5384615384615384
thread_000840,840,0,delivery,11,0,1,0.6363636363636364
thread_000841,841,0,delivery,13,0,1,0.46153846153846156
thread_000842,842,0,delivery,13,0,1,0.5384615384615384
thread_000843,843,0,delivery,17,0,1,0.47058823529411764
thread_000844,844,0,delivery,13,0,0,0.5384615384615384
thread_000845,845,0,delivery,13,0,0,0.6153846153846154
thread_000846,846,0,delivery,13,0,0,0.5384615384615384
thread_000847,847,0,delivery,12,0,0,0.3333333333333333
thread_000848,848,0,delivery,12,0,0,0.5833333333333334
thread_000849,849,0,delivery,14,0,0,0.5714285714285714
thread_000850,850,0,delivery,10,0,0,0.7
thread_000851,851,0,delivery,12,0,1,0.4166666666666667
thread_000852,852,0,delivery,10,0,1,0.7
thread_000853,853,0,delivery,11,0,0,0.5454545454545454
thread_000854,854,0,delivery,10,0,0,0.5
thread_000855,855,0,delivery,8,0,1,0.625
thread_000856,856,0,delivery,10,0,0,0.7
thread_000857,857,0,delivery,12,0,0,0.5833333333333334
thread_000858,858,0,delivery,10,0,0,0.6
thread_000859,859,0,delivery,10,0,0,0.6
thread_000860,860,0,delivery,12,0,1,0.4166666666666667
thread_000861,861,0,delivery,12,0,1,0.5
thread_000862,862,0,delivery,10,0,0,0.6
thread_000863,863,0,delivery,9,0,0,0.3333333333333333
thread_000864,864,0,delivery,10,0,4,0.5
thread_000865,865,0,delivery,10,0,0,0.5
thread_000866,866,0,delivery,13,0,0,0.46153846153846156
thread_000867,867,0,delivery,12,0,1,0.4166666666666667
thread_000868,868,0,delivery,10,0,0,0.5
thread_000869,869,0,delivery,10,0,1,0.6
thread_000870,870,0,delivery,12,0,1,0.5833333333333334
thread_000871,871,0,delivery,11,0,1,0.5454545454545454
thread_000872,872,0,delivery,10,0,1,0.4
thread_000873,873,0,delivery,9,0,0,0.3333333333333333
thread_000874,874,0,delivery,13,0,1,0.46153846153846156
thread_000875,875,0,delivery,11,0,1,0.5454545454545454
thread_000876,876,0,delivery,12,0,0,0.6666666666666666
thread_000877,877,0,delivery,12,0,2,0.5
thread_000878,878,0,delivery,10,0,1,0.5
thread_000879,879,0,delivery,15,0,0,0.6666666666666666
thread_000880,880,0,delivery,11,0,0,0.7272727272727273
thread_000881,881,0,delivery,8,0,0,0.625
thread_000882,882,0,delivery,10,0,0,0.5
thread_000883,883,0,delivery,12,0,1,0.5
thread_000884,884,0,delivery,8,0,3,0.75
thread_000885,885,0,delivery,12,0,0,0.4166666666666667
thread_000886,886,0,delivery,12,0,0,0.5
thread_000887,887,0,delivery,10,0,0,0.6
thread_000888,888,0,delivery,10,0,1,0.8
thread_000889,889,0,delivery,12,0,1,0.5833333333333334
thread_000890,890,0,delivery,12,0,3,0.6666666666666666
thread_000891,891,0,delivery,10,0,0,0.6
thread_000892,892,0,delivery,10,0,1,0.5
thread_000893,893,0,delivery,14,0,3,0.42857142857142855
thread_000894,894,0,delivery,10,0,0,0.5
thread_000895,895,0,delivery,12,0,1,0.5
thread_000896,896,0,delivery,10,0,1,0.3
thread_000897,897,0,delivery,11,0,0,0.5454545454545454
thread_000898,898,0,delivery,15,0,2,0.4
thread_000899,899,0,delivery,11,0,0,0.36363636363636365
thread_000900,900,0,delivery,10,0,0,0.7
thread_000901,901,0,delivery,10,0,0,0.5
thread_000902,902,0,delivery,14,0,0,0.5714285714285714
thread_000903,903,0,delivery,14,0,0,0.5
thread_000904,904,0,delivery,10,0,0,0.6
thread_000905,905,0,delivery,11,0,1,0.45454545454545453
thread_000906,906,0,delivery,12,0,2,0.4166666666666667
thread_000907,907,0,delivery,12,0,0,0.5833333333333334
thread_000908,908,0,delivery,9,0,0,0.5555555555555556
thread_000909,909,0,delivery,8,0,1,0.625
thread_000910,910,0,delivery,8,0,1,0.75
thread_000911,911,0,delivery,14,0,4,0.42857142857142855
thread_000912,912,0,delivery,10,0,0,0.6
thread_000913,913,0,delivery,10,0,0,0.6
thread_000914,914,0,delivery,12,0,1,0.5833333333333334
thread_000915,915,0,delivery,10,0,1,0.5
thread_000916,916,0,delivery,8,0,0,0.75
thread_000917,917,0,delivery,10,0,0,0.4
thread_000918,918,0,delivery,12,0,0,0.5
thread_000919,919,0,delivery,13,0,1,0.5384615384615384
thread_000920,920,0,delivery,8,0,0,0.625
thread_000921,921,0,delivery,14,0,0,0.42857142857142855
thread_000922,922,0,delivery,12,0,2,0.5833333333333334
thread_000923,923,0,delivery,11,0,0,0.45454545454545453
thread_000924,924,0,delivery,10,0,1,0.6
thread_000925,925,0,delivery,12,0,1,0.5833333333333334
thread_000926,926,0,delivery,10,0,0,0.5
thread_000927,927,0,delivery,10,0,0,0.6
thread_000928,928,0,delivery,9,0,0,0.4444444444444444
thread_000929,929,0,delivery,14,0,1,0.42857142857142855
thread_000930,930,0,delivery,12,0,1,0.4166666666666667
thread_000931,931,0,delivery,10,0,0,0.5
thread_000932,932,0,delivery,12,0,0,0.4166666666666667
thread_000933,933,0,delivery,12,0,0,0.5
thread_000934,934,0,delivery,12,0,0,0.4166666666666667
thread_000935,935,0,delivery,12,0,1,0.5
thread_000936,936,0,delivery,10,0,0,0.4
thread_000937,937,0,delivery,12,0,1,0.5
thread_000938,938,0,delivery,10,0,1,0.5
thread_000939,939,0,delivery,10,0,0,0.6
thread_000940,940,0,delivery,12,0,2,0.5833333333333334
thread_000941,941,0,delivery,10,0,0,0.7
thread_000942,942,0,delivery,10,0,0,0.6
thread_000943,943,0,delivery,10,0,2,0.6
thread_000944,944,0,delivery,10,0,0,0.7
thread_000945,945,0,delivery,9,0,0,0.4444444444444444
thread_000946,946,0,delivery,13,0,1,0.46153846153846156
thread_000947,947,0,delivery,8,0,1,0.875
thread_000948,948,0,delivery,11,0,0,0.5454545454545454
thread_000949,949,0,delivery,11,0,0,0.6363636363636364
thread_000950,950,0,delivery,13,0,0,0.38461538461538464
thread_000951,951,0,delivery,11,0,1,0.45454545454545453
thread_000952,952,0,delivery,10,0,0,0.6
thread_000953,953,0,delivery,10,0,0,0.7
thread_000954,954,0,delivery,12,0,1,0.4166666666666667
thread_000955,955,0,delivery,10,0,0,0.4
thread_000956,956,0,delivery,10,0,1,0.5
thread_000957,957,0,delivery,12,0,0,0.5
thread_000958,958,0,delivery,10,0,0,0.6
thread_000959,959,0,delivery,10,0,0,0.7
thread_000960,960,0,delivery,11,0,0,0.36363636363636365
thread_000961,961,0,delivery,10,0,1,0.5
thread_000962,962,0,delivery,12,0,2,0.5
thread_000963,963,0,delivery,10,0,2,0.6
thread_000964,964,0,delivery,10,0,0,0.6
thread_000965,965,0,delivery,12,0,0,0.8333333333333334
thread_000966,966,0,delivery,12,0,0,0.5
thread_000967,967,0,delivery,10,0,2,0.6
thread_000968,968,0,delivery,11,0,0,0.6363636363636364
thread_000969,969,0,delivery,10,0,0,0.5
thread_000970,970,0,delivery,14,0,0,0.5
thread_000971,971,0,delivery,10,0,0,0.7
thread_000972,972,0,delivery,10,0,1,0.5
thread_000973,973,0,delivery,8,0,1,0.5
thread_000974,974,0,delivery,10,0,0,0.6
thread_000975,975,0,delivery,14,0,1,0.5
thread_000976,976,0,delivery,9,0,1,0.5555555555555556
thread_000977,977,0,delivery,14,0,4,0.42857142857142855
thread_000978,978,0,delivery,10,0,1,0.5
thread_000979,979,0,delivery,10,0,3,0.6
thread_000980,980,0,delivery,12,0,1,0.5833333333333334
thread_000981,981,0,delivery,10,0,0,0.6
thread_000982,982,0,delivery,11,0,0,0.5454545454545454
thread_000983,983,0,delivery,12,0,1,0.5833333333333334
thread_000984,984,0,delivery,10,0,0,0.4
thread_000985,985,0,delivery,12,0,0,0.5833333333333334
thread_000986,986,0,delivery,11,0,1,0.45454545454545453
thread_000987,987,0,delivery,12,0,0,0.5833333333333334
thread_000988,988,0,delivery,12,0,0,0.5833333333333334
thread_000989,989,0,delivery,12,0,0,0.5833333333333334
thread_000990,990,0,delivery,12,0,2,0.5833333333333334
thread_000991,991,0,delivery,8,0,2,0.875
thread_000992,992,0,delivery,10,0,0,0.4
thread_000993,993,0,delivery,8,0,1,0.75
thread_000994,994,0,delivery,10,0,1,0.6
thread_000995,995,0,delivery,8,0,0,0.75
thread_000996,996,0,delivery,12,0,0,0.6666666666666666
thread_000997,997,0,delivery,12,0,0,0.3333333333333333
thread_000998,998,0,delivery,8,0,0,0.5
thread_000999,999,0,delivery,12,0,2,0.5833333333333334
thread_001000,1000,0,insurance,12,0,0,0.6666666666666666
thread_001001,1001,0,insurance,11,0,0,0.6363636363636364
thread_001002,1002,0,insurance,13,0,1,0.5384615384615384
thread_001003,1003,0,insurance,11,0,0,0.7272727272727273
thread_001004,1004,0,insurance,11,0,2,0.7272727272727273
thread_001005,1005,0,insurance,15,0,2,0.6
thread_001006,1006,0,insurance,10,0,4,0.5
thread_001007,1007,0,insurance,11,0,0,0.7272727272727273
thread_001008,1008,0,insurance,11,0,0,0.6363636363636364
thread_001009,1009,0,insurance,13,0,0,0.5384615384615384
thread_001010,1010,0,insurance,13,0,2,0.6923076923076923
thread_001011,1011,0,insurance,11,0,4,0.6363636363636364
thread_001012,1012,0,insurance,11,0,0,0.7272727272727273
thread_001013,1013,0,insurance,11,0,0,0.6363636363636364
thread_001014,1014,0,insurance,10,0,1,0.9
thread_001015,1015,0,insurance,12,0,1,0.75
thread_001016,1016,0,insurance,14,0,0,0.5
thread_001017,1017,0,insurance,13,0,4,0.6923076923076923
thread_001018,1018,0,insurance,15,0,2,0.6
thread_001019,1019,0,insurance,10,0,1,0.6
thread_001020,1020,0,insurance,8,0,1,0.625
thread_001021,1021,0,insurance,9,0,0,0.6666666666666666
thread_001022,1022,0,insurance,13,0,0,0.6923076923076923
thread_001023,1023,0,insurance,12,0,0,0.5833333333333334
thread_001024,1024,0,insurance,9,0,0,0.7777777777777778
thread_001025,1025,0,insurance,10,0,0,0.6
thread_001026,1026,0,insurance,12,0,0,0.5
thread_001027,1027,0,insurance,13,0,0,0.46153846153846156
thread_001028,1028,0,insurance,12,0,1,0.5833333333333334
thread_001029,1029,0,insurance,13,0,1,0.7692307692307693
thread_001030,1030,0,insurance,13,0,1,0.6153846153846154
thread_001031,1031,0,insurance,11,0,0,0.6363636363636364
thread_001032,1032,0,insurance,13,0,0,0.8461538461538461
thread_001033,1033,0,insurance,11,0,0,0.8181818181818182
thread_001034,1034,0,insurance,11,0,0,0.6363636363636364
thread_001035,1035,0,insurance,12,0,0,0.6666666666666666
thread_001036,1036,0,insurance,15,0,2,0.5333333333333333
thread_001037,1037,0,insurance,13,0,1,0.6153846153846154
thread_001038,1038,0,insurance,12,0,1,0.6666666666666666
thread_001039,1039,0,insurance,10,0,0,0.7
thread_001040,1040,0,insurance,13,0,1,0.7692307692307693
thread_001041,1041,0,insurance,10,0,0,0.8
thread_001042,1042,0,insurance,11,0,0,0.6363636363636364
thread_001043,1043,0,insurance,10,0,2,0.7
thread_001044,1044,0,insurance,10,0,0,0.6
thread_001045,1045,0,insurance,11,0,0,0.6363636363636364
thread_001046,1046,0,insurance,14,0,0,0.5714285714285714
thread_001047,1047,0,insurance,12,0,0,0.5833333333333334
thread_001048,1048,0,insurance,12,0,1,0.5833333333333334
thread_001049,1049,0,insurance,9,0,0,0.6666666666666666
thread_001050,1050,0,insurance,11,0,4,0.8181818181818182
thread_001051,1051,0,insurance,14,0,0,0.7857142857142857
thread_001052,1052,0,insurance,13,0,4,0.46153846153846156
thread_001053,1053,0,insurance,13,0,4,0.8461538461538461
thread_001054,1054,0,insurance,10,0,0,0.8
thread_001055,1055,0,insurance,13,0,0,0.7692307692307693
thread_001056,1056,0,insurance,15,0,3,0.6666666666666666
thread_001057,1057,0,insurance,12,0,1,0.6666666666666666
thread_001058,1058,0,insurance,11,0,0,0.6363636363636364
thread_001059,1059,0,insurance,9,0,0,0.7777777777777778
thread_001060,1060,0,insurance,11,0,0,0.6363636363636364
thread_001061,1061,0,insurance,14,0,0,0.7857142857142857
thread_001062,1062,0,insurance,15,0,2,0.5333333333333333
thread_001063,1063,0,insurance,10,0,0,0.6
thread_001064,1064,0,insurance,17,0,0,0.6470588235294118
thread_001065,1065,0,insurance,10,0,0,0.6
thread_001066,1066,0,insurance,13,0,2,0.5384615384615384
thread_001067,1067,0,insurance,11,0,1,0.7272727272727273
thread_001068,1068,0,insurance,11,0,0,0.7272727272727273
thread_001069,1069,0,insurance,11,0,4,0.7272727272727273
thread_001070,1070,0,insurance,11,0,2,0.6363636363636364
thread_001071,1071,0,insurance,10,0,1,0.5
thread_001072,1072,0,insurance,15,0,0,0.6666666666666666
thread_001073,1073,0,insurance,14,0,1,0.5714285714285714
thread_001074,1074,0,insurance,14,0,1,0.42857142857142855
thread_001075,1075,0,insurance,12,0,0,0.5833333333333334
thread_001076,1076,0,insurance,12,0,1,0.5833333333333334
thread_001077,1077,0,insurance,17,0,1,0.5882352941176471
thread_001078,1078,0,insurance,12,0,0,0.4166666666666667
thread_001079,1079,0,insurance,12,0,0,0.6666666666666666
thread_001080,1080,0,insurance,13,0,0,0.6153846153846154
thread_001081,1081,0,insurance,12,0,2,0.6666666666666666
thread_001082,1082,0,insurance,11,0,1,0.5454545454545454
thread_001083,1083,0,insurance,12,0,0,0.75
thread_001084,1084,0,insurance,10,0,0,0.8
thread_001085,1085,0,insurance,12,0,0,0.5833333333333334
thread_001086,1086,0,insurance,12,0,1,0.6666666666666666
thread_001087,1087,0,insurance,14,0,0,0.6428571428571429
thread_001088,1088,0,insurance,10,0,0,0.5
thread_001089,1089,0,insurance,12,0,0,0.5
thread_001090,1090,0,insurance,14,0,1,0.5714285714285714
thread_001091,1091,0,insurance,10,0,2,0.6
thread_001092,1092,0,insurance,13,0,1,0.7692307692307693
thread_001093,1093,0,insurance,11,0,1,0.6363636363636364
thread_001094,1094,0,insurance,13,0,4,0.5384615384615384
thread_001095,1095,0,insurance,12,0,0,0.5833333333333334
thread_001096,1096,0,insurance,11,0,2,0.8181818181818182
thread_001097,1097,0,insurance,13,0,1,0.6153846153846154
thread_001098,1098,0,insurance,12,0,2,0.6666666666666666
thread_001099,1099,0,insurance,13,0,0,0.6923076923076923
thread_001100,1100,0,insurance,11,0,1,0.6363636363636364
thread_001101,1101,0,insurance,11,0,0,0.5454545454545454
thread_001102,1102,0,insurance,13,0,0,0.6923076923076923
thread_001103,1103,0,insurance,9,0,0,0.6666666666666666
thread_001104,1104,0,insurance,12,0,0,0.6666666666666666
thread_001105,1105,0,insurance,13,0,1,0.6923076923076923
thread_001106,1106,0,insurance,12,0,3,0.6666666666666666
thread_001107,1107,0,insurance,12,0,4,0.6666666666666666
thread_001108,1108,0,insurance,16,0,3,0.5
thread_001109,1109,0,insurance,12,0,1,0.8333333333333334
thread_001110,1110,0,insurance,10,0,0,0.6
thread_001111,1111,0,insurance,11,0,0,0.6363636363636364
thread_001112,1112,0,insurance,12,0,0,0.5
thread_001113,1113,0,insurance,12,0,0,0.5833333333333334
thread_001114,1114,0,insurance,15,0,1,0.5333333333333333
thread_001115,1115,0,insurance,11,0,0,0.8181818181818182
thread_001116,1116,0,insurance,10,0,0,0.8
thread_001117,1117,0,insurance,14,0,1,0.5714285714285714
thread_001118,1118,0,insurance,10,0,3,0.8
thread_001119,1119,0,insurance,11,0,0,0.8181818181818182
thread_001120,1120,0,insurance,11,0,1,0.7272727272727273
thread_001121,1121,0,insurance,13,0,1,0.46153846153846156
thread_001122,1122,0,insurance,14,0,0,0.5714285714285714
thread_001123,1123,0,insurance,9,0,2,0.5555555555555556
thread_001124,1124,0,insurance,10,0,1,0.6
thread_001125,1125,0,insurance,12,0,1,0.6666666666666666
thread_001126,1126,0,insurance,12,0,5,0.6666666666666666
thread_001127,1127,0,insurance,12,0,1,0.5833333333333334
thread_001128,1128,0,insurance,14,0,0,0.6428571428571429
thread_001129,1129,0,insurance,9,0,2,0.7777777777777778
thread_001130,1130,0,insurance,13,0,0,0.6923076923076923
thread_001131,1131,0,insurance,11,0,0,0.9090909090909091
thread_001132,1132,0,insurance,14,0,3,0.5
thread_001133,1133,0,insurance,12,0,1,0.5833333333333334
thread_001134,1134,0,insurance,11,0,2,0.6363636363636364
thread_001135,1135,0,insurance,11,0,0,0.6363636363636364
thread_001136,1136,0,insurance,13,0,0,0.5384615384615384
thread_001137,1137,0,insurance,13,0,1,0.46153846153846156
thread_001138,1138,0,insurance,10,0,0,0.6
thread_001139,1139,0,insurance,13,0,0,0.5384615384615384
thread_001140,1140,0,insurance,12,0,4,0.8333333333333334
thread_001141,1141,0,insurance,12,0,0,0.5833333333333334
thread_001142,1142,0,insurance,10,0,0,0.8
thread_001143,1143,0,insurance,14,0,0,0.6428571428571429
thread_001144,1144,0,insurance,11,0,1,0.8181818181818182
thread_001145,1145,0,insurance,12,0,0,0.5833333333333334
thread_001146,1146,0,insurance,13,0,1,0.6153846153846154
thread_001147,1147,0,insurance,13,0,0,0.6923076923076923
thread_001148,1148,0,insurance,11,0,0,0.8181818181818182
thread_001149,1149,0,insurance,11,0,0,0.8181818181818182
thread_001150,1150,0,insurance,12,0,1,0.5
thread_001151,1151,0,insurance,10,0,1,1.0
thread_001152,1152,0,insurance,12,0,0,0.5
thread_001153,1153,0,insurance,11,0,0,0.8181818181818182
thread_001154,1154,0,insurance,13,0,7,0.6153846153846154
thread_001155,1155,0,insurance,10,0,4,0.8
thread_001156,1156,0,insurance,14,0,1,0.5
thread_001157,1157,0,insurance,11,0,1,0.6363636363636364
thread_001158,1158,0,insurance,11,0,1,0.8181818181818182
thread_001159,1159,0,insurance,11,0,0,0.6363636363636364
thread_001160,1160,0,insurance,11,0,3,0.7272727272727273
thread_001161,1161,0,insurance,11,0,2,0.7272727272727273
thread_001162,1162,0,insurance,10,0,0,0.4
thread_001163,1163,0,insurance,14,0,0,0.5714285714285714
thread_001164,1164,0,insurance,12,0,0,0.5
thread_001165,1165,0,insurance,11,0,0,0.5454545454545454
thread_001166,1166,0,insurance,12,0,1,0.5
thread_001167,1167,0,insurance,13,0,0,0.6153846153846154
thread_001168,1168,0,insurance,13,0,0,0.7692307692307693
thread_001169,1169,0,insurance,11,0,1,0.7272727272727273
thread_001170,1170,0,insurance,15,0,1,0.6
thread_001171,1171,0,insurance,11,0,1,0.5454545454545454
thread_001172,1172,0,insurance,10,0,2,0.8
thread_001173,1173,0,insurance,11,0,0,0.8181818181818182
thread_001174,1174,0,insurance,13,0,1,0.7692307692307693
thread_001175,1175,0,insurance,11,0,0,0.6363636363636364
thread_001176,1176,0,insurance,13,0,2,0.6153846153846154
thread_001177,1177,0,insurance,11,0,0,0.7272727272727273
thread_001178,1178,0,insurance,11,0,3,0.6363636363636364
thread_001179,1179,0,insurance,11,0,0,0.6363636363636364
thread_001180,1180,0,insurance,12,0,0,0.75
thread_001181,1181,0,insurance,10,0,1,0.5
thread_001182,1182,0,insurance,12,0,0,0.5
thread_001183,1183,0,insurance,12,0,0,0.5833333333333334
thread_001184,1184,0,insurance,12,0,0,0.4166666666666667
thread_001185,1185,0,insurance,11,0,0,0.5454545454545454
thread_001186,1186,0,insurance,9,0,1,0.5555555555555556
thread_001187,1187,0,insurance,12,0,1,0.6666666666666666
thread_001188,1188,0,insurance,14,0,1,0.5714285714285714
thread_001189,1189,0,insurance,12,0,0,0.5833333333333334
thread_001190,1190,0,insurance,13,0,0,0.6153846153846154
thread_001191,1191,0,insurance,10,0,0,0.9
thread_001192,1192,0,insurance,11,0,1,0.8181818181818182
