thread_id,orig_index,thread_label,type,turn_count,aggregate_num_urls,aggregate_money_terms,ratio_request_messages
thread_001193,1193,0,insurance,11,0,4,0.45454545454545453
thread_001194,1194,0,insurance,15,0,1,0.5333333333333333
thread_001195,1195,0,insurance,13,0,2,0.6923076923076923
thread_001196,1196,0,insurance,9,0,0,0.5555555555555556
thread_001197,1197,0,insurance,12,0,1,0.5
thread_001198,1198,0,insurance,13,0,2,0.5384615384615384
thread_001199,1199,0,insurance,11,0,1,0.6363636363636364
thread_001200,1200,0,telemarketing,13,0,0,0.38461538461538464
thread_001201,1201,0,telemarketing,11,0,1,0.5454545454545454
thread_001202,1202,0,telemarketing,10,0,2,0.6
thread_001203,1203,0,telemarketing,12,0,0,0.5
thread_001204,1204,0,telemarketing,11,0,3,0.45454545454545453
thread_001205,1205,0,telemarketing,11,0,2,0.8181818181818182
thread_001206,1206,0,telemarketing,11,0,0,0.5454545454545454
thread_001207,1207,0,telemarketing,13,0,0,0.6153846153846154
thread_001208,1208,0,telemarketing,12,0,0,0.4166666666666667
thread_001209,1209,0,telemarketing,11,0,0,0.5454545454545454
thread_001210,1210,0,telemarketing,13,0,2,0.46153846153846156
thread_001211,1211,0,telemarketing,13,0,1,0.5384615384615384
thread_001212,1212,0,telemarketing,10,0,1,0.4
thread_001213,1213,0,telemarketing,11,0,0,0.36363636363636365
thread_001214,1214,0,telemarketing,10,0,0,0.4
thread_001215,1215,0,telemarketing,16,0,0,0.625
thread_001216,1216,0,telemarketing,11,0,2,0.5454545454545454
thread_001217,1217,0,telemarketing,11,0,3,0.5454545454545454
thread_001218,1218,0,telemarketing,11,0,0,0.5454545454545454
thread_001219,1219,0,telemarketing,11,0,2,0.6363636363636364
thread_001220,1220,0,telemarketing,12,0,0,0.4166666666666667
thread_001221,1221,0,telemarketing,11,0,2,0.5454545454545454
thread_001222,1222,0,telemarketing,11,0,2,0.5454545454545454
thread_001223,1223,0,telemarketing,13,0,1,0.38461538461538464
thread_001224,1224,0,telemarketing,13,0,0,0.38461538461538464
thread_001225,1225,0,telemarketing,13,0,0,0.6153846153846154
thread_001226,1226,0,telemarketing,11,0,3,0.6363636363636364
thread_001227,1227,0,telemarketing,14,0,0,0.5714285714285714
thread_001228,1228,0,telemarketing,12,0,3,0.6666666666666666
thread_001229,1229,0,telemarketing,12,0,1,0.5
thread_001230,1230,0,telemarketing,9,0,3,0.5555555555555556
thread_001231,1231,0,telemarketing,13,0,0,0.6923076923076923
thread_001232,1232,0,telemarketing,9,0,0,0.8888888888888888
thread_001233,1233,0,telemarketing,16,0,0,0.625
thread_001234,1234,0,telemarketing,8,0,1,0.5
thread_001235,1235,0,telemarketing,11,0,1,0.6363636363636364
thread_001236,1236,0,telemarketing,10,0,3,0.7
thread_001237,1237,0,telemarketing,11,0,0,0.45454545454545453
thread_001238,1238,0,telemarketing,12,0,0,0.4166666666666667
thread_001239,1239,0,telemarketing,11,0,4,0.5454545454545454
thread_001240,1240,0,telemarketing,13,0,0,0.38461538461538464
thread_001241,1241,0,telemarketing,15,0,1,0.5333333333333333
thread_001242,1242,0,telemarketing,12,0,2,0.4166666666666667
thread_001243,1243,0,telemarketing,9,0,2,0.6666666666666666
thread_001244,1244,0,telemarketing,11,0,1,0.7272727272727273
thread_001245,1245,0,telemarketing,10,0,2,0.5
thread_001246,1246,0,telemarketing,9,0,0,0.5555555555555556
thread_001247,1247,0,telemarketing,11,0,2,0.5454545454545454
thread_001248,1248,0,telemarketing,17,0,1,0.5294117647058824
thread_001249,1249,0,telemarketing,12,0,0,0.5
thread_001250,1250,0,telemarketing,13,0,1,0.38461538461538464
thread_001251,1251,0,telemarketing,13,0,1,0.38461538461538464
thread_001252,1252,0,telemarketing,10,0,2,0.6
thread_001253,1253,0,telemarketing,10,0,0,0.5
thread_001254,1254,0,telemarketing,13,0,0,0.46153846153846156
thread_001255,1255,0,telemarketing,13,0,6,0.5384615384615384
thread_001256,1256,0,telemarketing,12,0,0,0.6666666666666666
thread_001257,1257,0,telemarketing,13,1,0,0.3076923076923077
thread_001258,1258,0,telemarketing,11,0,2,0.45454545454545453
thread_001259,1259,0,telemarketing,10,0,2,0.6
thread_001260,1260,0,telemarketing,12,0,0,0.3333333333333333
thread_001261,1261,0,telemarketing,8,0,2,0.625
thread_001262,1262,0,telemarketing,10,0,0,0.4
thread_001263,1263,0,telemarketing,13,0,1,0.6923076923076923
thread_001264,1264,0,telemarketing,12,0,6,0.5833333333333334
thread_001265,1265,0,telemarketing,11,0,0,0.5454545454545454
thread_001266,1266,0,telemarketing,10,0,1,0.6
thread_001267,1267,0,telemarketing,13,0,0,0.46153846153846156
thread_001268,1268,0,telemarketing,10,0,1,0.6
thread_001269,1269,0,telemarketing,10,0,0,0.5
thread_001270,1270,0,telemarketing,11,0,0,0.5454545454545454
thread_001271,1271,0,telemarketing,13,0,1,0.6153846153846154
thread_001272,1272,0,telemarketing,11,0,3,0.45454545454545453
thread_001273,1273,0,telemarketing,10,0,4,0.6
thread_001274,1274,0,telemarketing,8,0,0,0.75
thread_001275,1275,0,telemarketing,11,0,3,0.45454545454545453
thread_001276,1276,0,telemarketing,11,0,2,0.8181818181818182
thread_001277,1277,0,telemarketing,11,0,0,0.5454545454545454
thread_001278,1278,0,telemarketing,12,0,0,0.5833333333333334
thread_001279,1279,0,telemarketing,11,0,2,0.5454545454545454
thread_001280,1280,0,telemarketing,11,0,2,0.6363636363636364
thread_001281,1281,0,telemarketing,8,0,1,0.375
thread_001282,1282,0,telemarketing,10,0,0,0.5
thread_001283,1283,0,telemarketing,12,0,0,0.3333333333333333
thread_001284,1284,0,telemarketing,11,0,0,0.45454545454545453
thread_001285,1285,0,telemarketing,11,0,1,0.5454545454545454
thread_001286,1286,0,telemarketing,12,0,3,0.5833333333333334
thread_001287,1287,0,telemarketing,11,0,0,0.6363636363636364
thread_001288,1288,0,telemarketing,12,0,2,0.5
thread_001289,1289,0,telemarketing,13,0,2,0.46153846153846156
thread_001290,1290,0,telemarketing,11,0,1,0.5454545454545454
thread_001291,1291,0,telemarketing,15,0,2,0.5333333333333333
thread_001292,1292,0,telemarketing,13,0,2,0.38461538461538464
thread_001293,1293,0,telemarketing,11,1,0,0.45454545454545453
thread_001294,1294,0,telemarketing,13,0,0,0.6923076923076923
thread_001295,1295,0,telemarketing,13,0,1,0.46153846153846156
thread_001296,1296,0,telemarketing,9,0,0,0.4444444444444444
thread_001297,1297,0,telemarketing,12,0,2,0.4166666666666667
thread_001298,1298,0,telemarketing,13,0,1,0.6153846153846154
thread_001299,1299,0,telemarketing,13,0,1,0.38461538461538464
thread_001300,1300,0,telemarketing,9,0,0,0.6666666666666666
thread_001301,1301,0,telemarketing,12,0,0,0.5
thread_001302,1302,0,telemarketing,11,0,0,0.36363636363636365
thread_001303,1303,0,telemarketing,10,0,0,0.4
thread_001304,1304,0,telemarketing,10,0,0,0.6
thread_001305,1305,0,telemarketing,11,0,0,0.5454545454545454
thread_001306,1306,0,telemarketing,10,0,0,0.5
thread_001307,1307,0,telemarketing,15,0,3,0.4
thread_001308,1308,0,telemarketing,13,0,0,0.46153846153846156
thread_001309,1309,0,telemarketing,11,0,2,0.45454545454545453
thread_001310,1310,0,telemarketing,11,0,2,0.6363636363636364
thread_001311,1311,0,telemarketing,10,0,2,0.7
thread_001312,1312,0,telemarketing,13,0,1,0.3076923076923077
thread_001313,1313,0,telemarketing,13,0,0,0.6923076923076923
thread_001314,1314,0,telemarketing,11,0,1,0.5454545454545454
thread_001315,1315,0,telemarketing,12,0,1,0.5
thread_001316,1316,0,telemarketing,9,0,0,0.6666666666666666
thread_001317,1317,0,telemarketing,10,0,0,0.6
thread_001318,1318,0,telemarketing,10,0,1,0.6
thread_001319,1319,0,telemarketing,11,0,7,0.45454545454545453
thread_001320,1320,0,telemarketing,12,0,1,0.5
thread_001321,1321,0,telemarketing,12,0,0,0.6666666666666666
thread_001322,1322,0,telemarketing,11,0,0,0.6363636363636364
thread_001323,1323,0,telemarketing,13,0,5,0.5384615384615384
thread_001324,1324,0,telemarketing,12,0,2,0.75
thread_001325,1325,0,telemarketing,15,0,0,0.6666666666666666
thread_001326,1326,0,telemarketing,9,0,0,0.5555555555555556
thread_001327,1327,0,telemarketing,11,0,0,0.7272727272727273
thread_001328,1328,0,telemarketing,11,0,2,0.5454545454545454
thread_001329,1329,0,telemarketing,10,0,0,0.4
thread_001330,1330,0,telemarketing,12,0,3,0.6666666666666666
thread_001331,1331,0,telemarketing,13,0,0,0.38461538461538464
thread_001332,1332,0,telemarketing,16,0,0,0.5
thread_001333,1333,0,telemarketing,10,0,0,0.6
thread_001334,1334,0,telemarketing,15,0,0,0.6666666666666666
thread_001335,1335,0,telemarketing,10,0,0,0.5
thread_001336,1336,0,telemarketing,12,0,0,0.5833333333333334
thread_001337,1337,0,telemarketing,13,0,0,0.46153846153846156
thread_001338,1338,0,telemarketing,9,0,1,0.4444444444444444
thread_001339,1339,0,telemarketing,12,0,0,0.5
thread_001340,1340,0,telemarketing,10,0,3,0.6
thread_001341,1341,0,telemarketing,13,0,0,0.6923076923076923
thread_001342,1342,0,telemarketing,10,0,0,0.6
thread_001343,1343,0,telemarketing,10,0,0,0.5
thread_001344,1344,0,telemarketing,12,0,0,0.5833333333333334
thread_001345,1345,0,telemarketing,11,0,0,0.5454545454545454
thread_001346,1346,0,telemarketing,12,0,1,0.5833333333333334
thread_001347,1347,0,telemarketing,10,0,0,0.6
thread_001348,1348,0,telemarketing,10,0,4,0.6
thread_001349,1349,0,telemarketing,12,0,1,0.5833333333333334
thread_001350,1350,0,telemarketing,11,0,0,0.6363636363636364
thread_001351,1351,0,telemarketing,10,0,2,0.5
thread_001352,1352,0,telemarketing,13,0,1,0.3076923076923077
thread_001353,1353,0,telemarketing,11,0,0,0.7272727272727273
thread_001354,1354,0,telemarketing,12,0,1,0.5
thread_001355,1355,0,telemarketing,13,0,2,0.5384615384615384
thread_001356,1356,0,telemarketing,13,0,1,0.46153846153846156
thread_001357,1357,0,telemarketing,12,0,0,0.5833333333333334
thread_001358,1358,0,telemarketing,10,0,2,0.3
thread_001359,1359,0,telemarketing,12,0,0,0.4166666666666667
thread_001360,1360,0,telemarketing,10,0,1,0.5
thread_001361,1361,0,telemarketing,10,0,1,0.7
thread_001362,1362,0,telemarketing,11,0,0,0.5454545454545454
thread_001363,1363,0,telemarketing,12,0,1,0.5833333333333334
thread_001364,1364,0,telemarketing,12,0,3,0.4166666666666667
thread_001365,1365,0,telemarketing,9,0,0,0.7777777777777778
thread_001366,1366,0,telemarketing,10,0,0,0.5
thread_001367,1367,0,telemarketing,11,0,0,0.36363636363636365
thread_001368,1368,0,telemarketing,11,0,2,0.5454545454545454
thread_001369,1369,0,telemarketing,13,0,0,0.6153846153846154
thread_001370,1370,0,telemarketing,10,0,0,0.4
thread_001371,1371,0,telemarketing,10,0,4,0.3
thread_001372,1372,0,telemarketing,11,0,1,0.5454545454545454
thread_001373,1373,0,telemarketing,12,0,0,0.5833333333333334
thread_001374,1374,0,telemarketing,11,0,4,0.45454545454545453
thread_001375,1375,0,telemarketing,12,0,1,0.5833333333333334
thread_001376,1376,0,telemarketing,9,0,0,0.5555555555555556
thread_001377,1377,0,telemarketing,11,0,0,0.8181818181818182
thread_001378,1378,0,telemarketing,9,0,0,0.5555555555555556
thread_001379,1379,0,telemarketing,13,0,1,0.5384615384615384
thread_001380,1380,0,telemarketing,13,0,0,0.46153846153846156
thread_001381,1381,0,telemarketing,12,0,2,0.4166666666666667
thread_001382,1382,0,telemarketing,10,0,0,0.3
thread_001383,1383,0,telemarketing,9,0,5,0.6666666666666666
thread_001384,1384,0,telemarketing,11,0,1,0.45454545454545453
thread_001385,1385,0,telemarketing,11,0,1,0.5454545454545454
thread_001386,1386,0,telemarketing,11,0,0,0.5454545454545454
thread_001387,1387,0,telemarketing,14,0,6,0.5
thread_001388,1388,0,telemarketing,10,0,2,0.6
thread_001389,1389,0,telemarketing,12,0,0,0.4166666666666667
thread_001390,1390,0,telemarketing,9,0,2,0.5555555555555556
thread_001391,1391,0,telemarketing,9,0,3,0.5555555555555556
thread_001392,1392,0,telemarketing,11,0,2,0.5454545454545454
thread_001393,1393,0,telemarketing,10,0,0,0.6
thread_001394,1394,0,telemarketing,12,0,4,0.5
thread_001395,1395,0,telemarketing,11,0,0,0.5454545454545454
thread_001396,1396,0,telemarketing,9,0,0,0.7777777777777778
thread_001397,1397,0,telemarketing,13,0,0,0.5384615384615384
thread_001398,1398,0,telemarketing,13,0,0,0.38461538461538464
thread_001399,1399,0,telemarketing,10,0,0,0.5
thread_001400,1400,0,wrong,8,0,0,0.375
thread_001401,1401,0,wrong,8,0,0,0.5
thread_001402,1402,0,wrong,9,0,0,0.2222222222222222
thread_001403,1403,0,wrong,10,0,0,0.4
thread_001404,1404,0,wrong,8,0,0,0.5
thread_001405,1405,0,wrong,8,0,0,0.5
thread_001406,1406,0,wrong,8,0,1,0.375
thread_001407,1407,0,wrong,8,0,0,0.5
thread_001408,1408,0,wrong,8,0,0,0.5
thread_001409,1409,0,wrong,10,0,0,0.4
thread_001410,1410,0,wrong,8,0,0,0.375
thread_001411,1411,0,wrong,8,0,1,0.5
thread_001412,1412,0,wrong,10,0,0,0.4
thread_001413,1413,0,wrong,8,0,0,0.375
thread_001414,1414,0,wrong,8,0,0,0.5
thread_001415,1415,0,wrong,8,0,0,0.25
thread_001416,1416,0,wrong,10,0,0,0.3
thread_001417,1417,0,wrong,8,0,0,0.125
thread_001418,1418,0,wrong,8,0,0,0.125
thread_001419,1419,0,wrong,8,0,0,0.375
thread_001420,1420,0,wrong,8,0,0,0.5
thread_001421,1421,0,wrong,8,0,0,0.25
thread_001422,1422,0,wrong,8,0,0,0.375
thread_001423,1423,0,wrong,8,0,0,0.5
thread_001424,1424,0,wrong,8,0,0,0.5
thread_001425,1425,0,wrong,8,0,0,0.125
thread_001426,1426,0,wrong,8,0,0,0.125
thread_001427,1427,0,wrong,8,0,0,0.375
thread_001428,1428,0,wrong,8,0,0,0.375
thread_001429,1429,0,wrong,10,0,0,0.4
thread_001430,1430,0,wrong,10,0,0,0.4
thread_001431,1431,0,wrong,6,0,0,0.16666666666666666
thread_001432,1432,0,wrong,10,0,0,0.4
thread_001433,1433,0,wrong,8,0,0,0.5
thread_001434,1434,0,wrong,8,0,0,0.375
thread_001435,1435,0,wrong,12,0,0,0.3333333333333333
thread_001436,1436,0,wrong,8,0,0,0.375
thread_001437,1437,0,wrong,10,0,0,0.5
thread_001438,1438,0,wrong,8,0,0,0.25
thread_001439,1439,0,wrong,10,0,0,0.5
thread_001440,1440,0,wrong,8,0,0,0.375
thread_001441,1441,0,wrong,8,0,0,0.375
thread_001442,1442,0,wrong,8,0,0,0.5
thread_001443,1443,0,wrong,8,0,0,0.375
thread_001444,1444,0,wrong,8,0,0,0.5
thread_001445,1445,0,wrong,8,0,0,0.25
thread_001446,1446,0,wrong,10,0,0,0.3
thread_001447,1447,0,wrong,8,0,0,0.5
thread_001448,1448,0,wrong,8,0,0,0.5
thread_001449,1449,0,wrong,6,0,0,0.3333333333333333
thread_001450,1450,0,wrong,10,0,0,0.4
thread_001451,1451,0,wrong,10,0,0,0.5
thread_001452,1452,0,wrong,8,0,0,0.375
thread_001453,1453,0,wrong,6,0,0,0.16666666666666666
thread_001454,1454,0,wrong,10,0,0,0.3
thread_001455,1455,0,wrong,10,0,0,0.5
thread_001456,1456,0,wrong,8,0,0,0.375
thread_001457,1457,0,wrong,8,0,0,0.375
thread_001458,1458,0,wrong,8,0,0,0.375
thread_001459,1459,0,wrong,8,0,0,0.375
thread_001460,1460,0,wrong,8,0,0,0.5
thread_001461,1461,0,wrong,8,0,0,0.5
thread_001462,1462,0,wrong,8,0,0,0.375
thread_001463,1463,0,wrong,8,0,1,0.375
thread_001464,1464,0,wrong,8,0,0,0.125
thread_001465,1465,0,wrong,6,0,0,0.3333333333333333
thread_001466,1466,0,wrong,8,0,0,0.375
thread_001467,1467,0,wrong,8,0,0,0.375
thread_001468,1468,0,wrong,8,0,0,0.25
thread_001469,1469,0,wrong,8,0,0,0.5
thread_001470,1470,0,wrong,10,0,0,0.3
thread_001471,1471,0,wrong,8,0,0,0.375
thread_001472,1472,0,wrong,8,0,0,0.375
thread_001473,1473,0,wrong,8,0,0,0.375
thread_001474,1474,0,wrong,8,0,0,0.375
thread_001475,1475,0,wrong,6,0,0,0.16666666666666666
thread_001476,1476,0,wrong,12,0,0,0.5
thread_001477,1477,0,wrong,8,0,1,0.5
thread_001478,1478,0,wrong,6,0,0,0.6666666666666666
thread_001479,1479,0,wrong,8,0,0,0.25
thread_001480,1480,0,wrong,8,0,0,0.25
thread_001481,1481,0,wrong,10,0,0,0.4
thread_001482,1482,0,wrong,10,0,0,0.4
thread_001483,1483,0,wrong,8,0,0,0.125
thread_001484,1484,0,wrong,10,0,0,0.4
thread_001485,1485,0,wrong,12,0,0,0.25
thread_001486,1486,0,wrong,10,0,0,0.4
thread_001487,1487,0,wrong,8,0,0,0.5
thread_001488,1488,0,wrong,8,0,0,0.125
thread_001489,1489,0,wrong,6,0,0,0.16666666666666666
thread_001490,1490,0,wrong,8,0,0,0.25
thread_001491,1491,0,wrong,10,0,0,0.5
thread_001492,1492,0,wrong,6,0,0,0.3333333333333333
thread_001493,1493,0,wrong,8,0,0,0.25
thread_001494,1494,0,wrong,7,0,0,0.14285714285714285
thread_001495,1495,0,wrong,8,0,0,0.25
thread_001496,1496,0,wrong,8,0,0,0.375
thread_001497,1497,0,wrong,8,0,0,0.25
thread_001498,1498,0,wrong,8,0,0,0.25
thread_001499,1499,0,wrong,8,0,0,0.375
thread_001500,1500,0,wrong,10,0,0,0.4
thread_001501,1501,0,wrong,10,0,0,0.4
thread_001502,1502,0,wrong,12,0,0,0.5
thread_001503,1503,0,wrong,8,0,0,0.5
thread_001504,1504,0,wrong,8,0,0,0.375
thread_001505,1505,0,wrong,10,0,0,0.5
thread_001506,1506,0,wrong,8,0,0,0.125
thread_001507,1507,0,wrong,8,0,0,0.25
thread_001508,1508,0,wrong,6,0,0,0.16666666666666666
thread_001509,1509,0,wrong,8,0,0,0.125
thread_001510,1510,0,wrong,12,0,0,0.25
thread_001511,1511,0,wrong,10,0,0,0.5
thread_001512,1512,0,wrong,8,0,0,0.375
thread_001513,1513,0,wrong,8,0,0,0.25
thread_001514,1514,0,wrong,10,0,0,0.3
thread_001515,1515,0,wrong,8,0,0,0.375
thread_001516,1516,0,wrong,8,0,0,0.375
thread_001517,1517,0,wrong,10,0,0,0.4
thread_001518,1518,0,wrong,10,0,0,0.4
thread_001519,1519,0,wrong,8,0,0,0.125
thread_001520,1520,0,wrong,8,0,0,0.375
thread_001521,1521,0,wrong,8,0,0,0.375
thread_001522,1522,0,wrong,8,0,0,0.5
thread_001523,1523,0,wrong,8,0,0,0.25
thread_001524,1524,0,wrong,8,0,0,0.375
thread_001525,1525,0,wrong,10,0,0,0.2
thread_001526,1526,0,wrong,10,0,0,0.3
thread_001527,1527,0,wrong,8,0,0,0.375
thread_001528,1528,0,wrong,6,0,0,0.3333333333333333
thread_001529,1529,0,wrong,8,0,0,0.375
thread_001530,1530,0,wrong,10,0,0,0.4
thread_001531,1531,0,wrong,8,0,0,0.5
thread_001532,1532,0,wrong,11,0,0,0.36363636363636365
thread_001533,1533,0,wrong,6,0,0,0.5
thread_001534,1534,0,wrong,8,0,0,0.5
thread_001535,1535,0,wrong,8,0,0,0.25
thread_001536,1536,0,wrong,8,0,0,0.375
thread_001537,1537,0,wrong,6,0,0,0.16666666666666666
thread_001538,1538,0,wrong,8,0,0,0.375
thread_001539,1539,0,wrong,6,0,0,0.16666666666666666
thread_001540,1540,0,wrong,8,0,0,0.5
thread_001541,1541,0,wrong,8,0,0,0.5
thread_001542,1542,0,wrong,8,0,0,0.5
thread_001543,1543,0,wrong,8,0,0,0.25
thread_001544,1544,0,wrong,8,0,0,0.375
thread_001545,1545,0,wrong,10,0,0,0.4
thread_001546,1546,0,wrong,8,0,0,0.25
thread_001547,1547,0,wrong,8,0,0,0.5
thread_001548,1548,0,wrong,10,0,0,0.4
thread_001549,1549,0,wrong,8,0,0,0.5
thread_001550,1550,0,wrong,8,0,0,0.375
thread_001551,1551,0,wrong,10,0,0,0.4
thread_001552,1552,0,wrong,8,0,0,0.25
thread_001553,1553,0,wrong,8,0,0,0.5
thread_001554,1554,0,wrong,8,0,0,0.375
thread_001555,1555,0,wrong,6,0,0,0.3333333333333333
thread_001556,1556,0,wrong,8,0,0,0.25
thread_001557,1557,0,wrong,6,0,0,0.16666666666666666
thread_001558,1558,0,wrong,8,0,0,0.375
thread_001559,1559,0,wrong,8,0,0,0.5
thread_001560,1560,0,wrong,8,0,0,0.25
thread_001561,1561,0,wrong,8,0,0,0.375
thread_001562,1562,0,wrong,8,0,0,0.375
thread_001563,1563,0,wrong,10,0,0,0.2
thread_001564,1564,0,wrong,10,0,0,0.3
thread_001565,1565,0,wrong,8,0,0,0.375
thread_001566,1566,0,wrong,8,0,0,0.5
thread_001567,1567,0,wrong,8,0,0,0.375
thread_001568,1568,0,wrong,8,0,0,0.375
thread_001569,1569,0,wrong,8,0,0,0.5
thread_001570,1570,0,wrong,8,0,0,0.125
thread_001571,1571,0,wrong,6,0,0,0.16666666666666666
thread_001572,1572,0,wrong,10,0,0,0.4
thread_001573,1573,0,wrong,10,0,0,0.4
thread_001574,1574,0,wrong,8,0,0,0.125
thread_001575,1575,0,wrong,10,0,0,0.5
thread_001576,1576,0,wrong,8,0,0,0.375
thread_001577,1577,0,wrong,6,0,0,0.5
thread_001578,1578,0,wrong,10,0,0,0.3
thread_001579,1579,0,wrong,8,0,0,0.375
thread_001580,1580,0,wrong,10,0,0,0.5
thread_001581,1581,0,wrong,8,0,0,0.5
thread_001582,1582,0,wrong,8,0,0,0.5
thread_001583,1583,0,wrong,10,0,0,0.4
thread_001584,1584,0,wrong,8,0,0,0.125
thread_001585,1585,0,wrong,8,0,0,0.25
thread_001586,1586,0,wrong,8,0,0,0.25
thread_001587,1587,0,wrong,8,0,0,0.5
thread_001588,1588,0,wrong,10,0,0,0.5
thread_001589,1589,0,wrong,8,0,0,0.375
thread_001590,1590,0,wrong,10,0,0,0.5
thread_001591,1591,0,wrong,10,0,0,0.3
thread_001592,1592,0,wrong,8,0,0,0.5
thread_001593,1593,0,wrong,6,0,0,0.5
thread_001594,1594,0,wrong,10,0,0,0.6
thread_001595,1595,0,wrong,10,0,0,0.3
thread_001596,1596,0,wrong,8,0,0,0.25
thread_001597,1597,0,wrong,8,0,0,0.5
thread_001598,1598,0,wrong,8,0,0,0.25
thread_001599,1599,0,wrong,8,0,0,0.25
